id;n;primary_subject
P.B. Wilson;2;Accelerator Physics
J.R. Lewandowski;1;Accelerator Physics
G.V. Stupakov;4;Accelerator Physics
R.D Ruth;1;Accelerator Physics
J.W Wang;1;Accelerator Physics
K.L.F. Bane;6;Accelerator Physics
E. Lin;1;Accelerator Physics
C. Zhang;1;Accelerator Physics
P. Czarapata;1;Accelerator Physics
D. Hartill;1;Accelerator Physics
S. Myers;1;Accelerator Physics
S. Peggs;1;Accelerator Physics
N. Phinney;3;Accelerator Physics
M. Serio;3;Accelerator Physics
F. Willeke;2;Accelerator Physics
S. Sekikawa;1;Instrumentation and Detectors
T. Hotta;1;Instrumentation and Detectors
M. Fujiwara;1;Instrumentation and Detectors
T. Kinashi;1;Instrumentation and Detectors
M. Kuss;1;Instrumentation and Detectors
T. Matsumura;1;Instrumentation and Detectors
T. Nakano;1;Instrumentation and Detectors
H. Tajima;1;Instrumentation and Detectors
A. Vlieks;1;High Energy Physics - Experiment
E. Jongewaard;1;High Energy Physics - Experiment
G. Caryotakis;1;High Energy Physics - Experiment
R. M. Phillips;1;High Energy Physics - Experiment
D. Sprehn;1;High Energy Physics - Experiment
M. Konecki;1;Instrumentation and Detectors
T. Rohe;1;Instrumentation and Detectors
D. Bortoletto;1;Instrumentation and Detectors
V. Chiochia;1;Instrumentation and Detectors
L.M. Cremaldi;1;Instrumentation and Detectors
S. Cucciarelli;1;Instrumentation and Detectors
A. Dorokhov;1;Instrumentation and Detectors
K. Prokofiev;2;No primary subject
D. A. Sanders;2;No primary subject
S. Son;1;Instrumentation and Detectors
T. Speer;2;No primary subject
M. Swartz;1;Instrumentation and Detectors
T. Iijima;1;Instrumentation and Detectors
S. Korpar;1;Instrumentation and Detectors
I. Adachi;1;Instrumentation and Detectors
S. Fratina;1;Instrumentation and Detectors
R. Ishibashi;1;Instrumentation and Detectors
H. Kawai;1;Instrumentation and Detectors
P. Krizan;1;Instrumentation and Detectors
S. Ogawa;1;Instrumentation and Detectors
R. Pestotnik;1;Instrumentation and Detectors
S. Saitoh;1;Instrumentation and Detectors
T. Seki;1;Instrumentation and Detectors
T. Sumiyoshi;1;Instrumentation and Detectors
K. Suzuki;1;Instrumentation and Detectors
T. Tabata;1;Instrumentation and Detectors
Y. Uchida;1;Instrumentation and Detectors
Y. Unno;1;Instrumentation and Detectors
S. Turkoz;1;Accelerator Physics
S. Sultansoy;16;No primary subject
O. Yavas;12;No primary subject
M. Yilmaz;4;Accelerator Physics
A. Hori;4;Fluid Dynamics
H. Mouri;5;Fluid Dynamics
Y. Kawashima;5;Fluid Dynamics
M. Takaoka;3;Fluid Dynamics
B.F. Murphy;1;Accelerator Physics
J. S. Berg;1;Accelerator Physics
A. A. Garren;1;Accelerator Physics
R. B. Palmer;7;Accelerator Physics
K. Hasegawa;1;Accelerator Physics
M. Kuriki;2;Accelerator Physics
H. Hayano;7;Accelerator Physics
T. Naito;7;Accelerator Physics
Josef Frisch;1;Instrumentation and Detectors
Linda Hendirckson;1;Instrumentation and Detectors
Thomas Himel;1;Instrumentation and Detectors
Andrei Seryi;4;Accelerator Physics
B.Lauss;2;Atomic Physics
P.Ackerbauer;2;Atomic Physics
W.H.Breunlich;2;Atomic Physics
B.Gartner;2;Atomic Physics
M.Jeitler;2;Atomic Physics
J.Marton;2;Atomic Physics
W.Prymas;2;Atomic Physics
D.Chatellard;2;Atomic Physics
J.-P.Egger;2;Atomic Physics
E.Jeannet;2;Atomic Physics
H.Daniel;2;Atomic Physics
F.J.Hartmann;2;Atomic Physics
A.Kosak;2;Atomic Physics
A.K. Ciftci;9;High Energy Physics - Experiment
O. Gurkan;1;Accelerator Physics
T. Olgar;1;Accelerator Physics
E. Recepoglu;5;Accelerator Physics
S. Biedron;1;Accelerator Physics
G. Travish;1;Accelerator Physics
M. Borland;2;Accelerator Physics
M. Hahne;1;Accelerator Physics
K. Harkay;1;Accelerator Physics
J. W. Lewellen;1;Accelerator Physics
A. Lumpkin;1;Accelerator Physics
S. Milton;1;Accelerator Physics
N. Sereno;1;Accelerator Physics
K. Abe;1;Instrumentation and Detectors
Y. Asaoka;1;Instrumentation and Detectors
T. Yoshida;1;Instrumentation and Detectors
K. Anraku;1;Instrumentation and Detectors
M. Fujikawa;1;Instrumentation and Detectors
H. Fuke;1;Instrumentation and Detectors
S. Haino;1;Instrumentation and Detectors
K. Izumi;1;Instrumentation and Detectors
T. Maeno;1;Instrumentation and Detectors
Y. Makida;1;Instrumentation and Detectors
N. Matsui;1;Instrumentation and Detectors
H. Matsunaga;1;Instrumentation and Detectors
M. Motoki;1;Instrumentation and Detectors
M. Nozaki;1;Instrumentation and Detectors
S. Orito;1;Instrumentation and Detectors
T. Sanuki;1;Instrumentation and Detectors
M. Sasaki;1;Instrumentation and Detectors
Y. Shikaze;1;Instrumentation and Detectors
T. Sonoda;1;Instrumentation and Detectors
J. Suzuki;1;Instrumentation and Detectors
K. Tanaka;2;Instrumentation and Detectors
Y. Toki;1;Instrumentation and Detectors
A. Yamamoto;1;Instrumentation and Detectors
Y.Fukui;1;Accelerator Physics
J.S.T.Ng;1;Accelerator Physics
P.Chen;2;Accelerator Physics
H.Baldis;1;Accelerator Physics
P.Bolton;1;Accelerator Physics
D.Cline;1;Accelerator Physics
W.Craddock;1;Accelerator Physics
C.Crawford;1;Accelerator Physics
F.J.Decker;1;Accelerator Physics
C.Field;1;Accelerator Physics
V.Kumar;1;Accelerator Physics
R.Iverson;1;Accelerator Physics
F.King;1;Accelerator Physics
R.E.Kirby;1;Accelerator Physics
K.Nakajima;1;Accelerator Physics
A.Ogata;1;Accelerator Physics
P.Raimondi;3;Accelerator Physics
D.Walz;1;Accelerator Physics
A.W.Weidemann;1;Accelerator Physics
P. Royer;1;Accelerator Physics
R. Corsini;2;Accelerator Physics
J.P. Potier;1;Accelerator Physics
L. Rinolfi;2;Accelerator Physics
T. Risselada;1;Accelerator Physics
T. S. Jensen;1;High Energy Physics - Phenomenology
G. N. Kim;1;Accelerator Physics
H. S. Kang;1;Accelerator Physics
Y. S. Lee;1;Accelerator Physics
M. H. Cho;3;Accelerator Physics
I. S. Ko;1;Accelerator Physics
W. Namkung;3;Accelerator Physics
R. L. Sheffield;1;Accelerator Physics
P. L. Colestock;2;Accelerator Physics
T. Wangler;1;Accelerator Physics
C. K. Allen;1;Accelerator Physics
D. Gilpatrick;1;Accelerator Physics
M. Thuot;1;Accelerator Physics
LEDA Operations Team;1;Accelerator Physics
M. Schulze;2;Accelerator Physics
A. Harvey;1;Accelerator Physics
A.Spitkovsky;1;Accelerator Physics
K.Yokoya;1;Accelerator Physics
J.S.Chai;1;Instrumentation and Detectors
H.J.Kim;2;Instrumentation and Detectors
H.J.Ahn;1;Instrumentation and Detectors
E.Won;1;Instrumentation and Detectors
T.Y.Kim;1;Instrumentation and Detectors
Y.D.Kim;1;Instrumentation and Detectors
M.H.Lee;1;Instrumentation and Detectors
J.H.Ha;1;Instrumentation and Detectors
J. Rifkin;1;Accelerator Physics
R.L. Brown;1;Accelerator Physics
R. Fuller;1;Accelerator Physics
I.Boscolo;1;Accelerator Physics
M.Castellano;1;Accelerator Physics
F.Tazzioli;1;Accelerator Physics
L.Catani;1;Accelerator Physics
L.Giannessi;1;Accelerator Physics
S. Cialdi;1;Accelerator Physics
M. Valentini;1;Accelerator Physics
Tor Raubenheimer;2;Accelerator Physics
V. Wu;1;Accelerator Physics
A. Moretti;3;Accelerator Physics
N. Holtkamp;3;Accelerator Physics
T. Jurgens;1;Accelerator Physics
Z. Qian;1;Accelerator Physics
M. Faber;3;Nuclear Theory
A. N. Ivanov;4;Nuclear Theory
A. Hirtl;2;Nuclear Theory
J. Marton;3;Nuclear Theory
N. I. Troitskaya;3;Nuclear Theory
M. Cargnelli;1;Nuclear Theory
M.V. Yurkov;6;Accelerator Physics
E.L. Saldin;6;Accelerator Physics
E.A. Schneidmiller;6;Accelerator Physics
J. Feldhaus;2;Accelerator Physics
M. Koerfer;2;Accelerator Physics
T. Moeller;2;Accelerator Physics
J. Pflueger;2;Accelerator Physics
S. Schreiber;1;Accelerator Physics
K. Floettmann;2;Accelerator Physics
O.S. Kozlov;1;Accelerator Physics
T. Limberg;3;Accelerator Physics
Ph. Piot;1;Accelerator Physics
T. Okugi;6;Accelerator Physics
V. Vogel;1;Accelerator Physics
K. L. F. Bane;3;Accelerator Physics
J. Urakawa;6;Accelerator Physics
K. Bane;1;Accelerator Physics
K. Kubo;3;Accelerator Physics
Q. Qin;1;Accelerator Physics
B. Mouton;1;Accelerator Physics
H. Braun;1;Accelerator Physics
R. Pittin;1;Accelerator Physics
F. Zhou;2;Accelerator Physics
D. Yeremian;1;Accelerator Physics
M.C. Thompson;1;Accelerator Physics
N. Barov;2;Accelerator Physics
T. Taniuchi;1;Accelerator Physics
T. Masuda;4;Accelerator Physics
T. Ohata;4;Accelerator Physics
T. Asaka;2;Accelerator Physics
H. Dewa;1;Accelerator Physics
T. Fukui;3;Accelerator Physics
H. Hanaki;1;Accelerator Physics
N. Hosoda;2;Accelerator Physics
T. Kobayashi;2;No primary subject
M. Kodera;1;Accelerator Physics
A. Mizuno;1;Accelerator Physics
S. Nakajima;1;Accelerator Physics
M. Takao;1;Accelerator Physics
R. Tanaka;3;Accelerator Physics
Y. Taniuchi;1;Accelerator Physics
H. Tomizawa;1;Accelerator Physics
A. Yamashita;2;Accelerator Physics
K. Yanagida;1;Accelerator Physics
F. Zach;1;Instrumentation and Detectors
J.-M. Le Goff;5;Instrumentation and Detectors
I. Willers;5;Instrumentation and Detectors
R. McClatchey;9;Instrumentation and Detectors
Z. Kovacs;7;Instrumentation and Detectors
F. Martin;1;Instrumentation and Detectors
L. Dobrzynski;1;Instrumentation and Detectors
R. Chestnut;1;Instrumentation and Detectors
L. Strüder;1;Accelerator Physics
S. Hillert;1;Accelerator Physics
R. Ischebeck;1;Accelerator Physics
U. C. Müller;1;Accelerator Physics
S. Roth;1;Accelerator Physics
K. Hansen;1;Accelerator Physics
P. Holl;1;Accelerator Physics
S. Karstensen;1;Accelerator Physics
J. Kemmer;1;Accelerator Physics
J. S. T. Ng;1;Accelerator Physics
P. Schmüser;1;Accelerator Physics
A. Aryshev;1;Accelerator Physics
B. Kalinin;1;Accelerator Physics
G. Naumenko;1;Accelerator Physics
R. Bardai;1;Accelerator Physics
B. Ishkhanov;1;Accelerator Physics
V. Shvedunov;2;Accelerator Physics
C.W. Schmidt;1;Accelerator Physics
L. Allen;1;Accelerator Physics
E. McCrory;2;Accelerator Physics
T. Sullivan;1;Accelerator Physics
E. Schneidmiller;2;No primary subject
O. Napoly;1;High Energy Physics - Experiment
E. Saldin;2;No primary subject
V. Serbo;1;High Energy Physics - Experiment
V. Telnov;1;High Energy Physics - Experiment
A. Undrus;1;High Energy Physics - Experiment
M.Yurkov;1;High Energy Physics - Experiment
G. Geloni;1;Accelerator Physics
M. Yurkov;1;Accelerator Physics
E. Tournefier;1;Medical Physics
S. Jan;1;Medical Physics
J. Collot;1;Medical Physics
M.-L. Gallin-Martel;1;Medical Physics
P. Martin;2;No primary subject
F. Mayet;1;Medical Physics
V. V. Stupakov;1;Accelerator Physics
M. Fukuda M. Mihara;1;Instrumentation and Detectors
T. Kamazuka;1;Instrumentation and Detectors
H. Kouno;3;Instrumentation and Detectors
K. Matsuta;1;Instrumentation and Detectors
T Minamisono;1;Instrumentation and Detectors
H. Tomida;1;Instrumentation and Detectors
K. Miyaguchi;3;Instrumentation and Detectors
F. Marcellini;1;Accelerator Physics
M. Zobov;4;Accelerator Physics
A. Drago;2;Accelerator Physics
A. Gallo;2;Accelerator Physics
A. Ghigo;1;Accelerator Physics
M. Migliorati;1;Accelerator Physics
L. Palumbo;3;Accelerator Physics
G. Vignola;1;Accelerator Physics
J.Hiraga;1;Instrumentation and Detectors
H.Tsunemi;2;Instrumentation and Detectors
A.D.Short;1;Instrumentation and Detectors
A.F.Abbey;1;Instrumentation and Detectors
P.J.Bennie;1;Instrumentation and Detectors
M.J.L.Turner;1;Instrumentation and Detectors
L. Michelotti;1;Accelerator Physics
C.H.Kim;1;Instrumentation and Detectors
S.H.Lee;1;Instrumentation and Detectors
T.W.Hur;1;Instrumentation and Detectors
F.Wang;1;Instrumentation and Detectors
I.C.Park;1;Instrumentation and Detectors
Hee Jong Kim;1;Instrumentation and Detectors
B.G.Cheon;1;Instrumentation and Detectors
E. Won;1;Instrumentation and Detectors
F. W. Wise;1;Optics
F. Ö. Ilday;1;Optics
K. Beckwitt;2;Optics
Y.-F. Chen;1;Optics
H. Lim;1;Optics
J. S. Kovach;1;Medical Physics
G. G. Kenning;1;Medical Physics
V.S. Zotev;1;Medical Physics
A. Moslemi;1;Medical Physics
S. Wilson;1;Medical Physics
L. Hawel;1;Medical Physics
C. Byus;1;Medical Physics
H.H. Braun;1;Accelerator Physics
L. Groening;1;Accelerator Physics
A. Kabel;2;Accelerator Physics
T. Raubenheimer;3;Accelerator Physics
F.Marcelja;1;Accelerator Physics
S.E. Harvey;1;Accelerator Physics
K. Adamson;1;Accelerator Physics
A. K Ciftci;1;Accelerator Physics
D. L. Petravick;1;Data Analysis, Statistics and Probability
L. M. Cremaldi;1;Data Analysis, Statistics and Probability
V. Eschenburg;1;Data Analysis, Statistics and Probability
R. Godang;1;Data Analysis, Statistics and Probability
C. N. Lawrence;1;Data Analysis, Statistics and Probability
C. Riley;1;Data Analysis, Statistics and Probability
F. van Lingen;1;Instrumentation and Detectors
P. v/d Stok;1;Instrumentation and Detectors
Jiunn-Ming Wang;1;Accelerator Physics
Juhao Wu;3;Accelerator Physics
W. Hassan;1;Instrumentation and Detectors
N. Bhatti;1;Instrumentation and Detectors
T. Nakatani;1;Accelerator Physics
Y. Furukawa;1;Accelerator Physics
M. Ishii;2;Accelerator Physics
S. J. Gowdy;1;Computational Physics
T. J. Adye;1;Computational Physics
A. Dorigo;1;Computational Physics
R. Dubitzky;1;Computational Physics
G. Hamel de Monchenault;1;Computational Physics
R. G. Jacobsen;1;Computational Physics
D. Kirkby;1;Computational Physics
S. Kluth;1;Computational Physics
L. Wilden;1;Computational Physics
R. Soliday;1;Accelerator Physics
T. Kroc;1;Accelerator Physics
M. McCarthy;1;Accelerator Physics
J. F. Tooker;1;Accelerator Physics
R. Bourque;1;Accelerator Physics
D. Christiansen;1;Accelerator Physics
J. Kamperschroer;1;Accelerator Physics
G. Laughon;1;Accelerator Physics
M. Pivi;1;Accelerator Physics
E. Scapparone;3;Instrumentation and Detectors
M. Caccia;1;Instrumentation and Detectors
R. Campagnolo;1;Instrumentation and Detectors
C. Meroni;1;Instrumentation and Detectors
H. Yonehara;1;Accelerator Physics
T. Aoki;1;Accelerator Physics
H. Ego;1;Accelerator Physics
K. Fukami;1;Accelerator Physics
Y. Ohashi;1;Accelerator Physics
T. Takashima;1;Accelerator Physics
S.T. Chui;1;Atomic and Molecular Clusters
K. Esfarjani;1;Atomic and Molecular Clusters
Y. Kawazoe;1;Atomic and Molecular Clusters
R. Fruehwirth;1;Computational Physics
W. Waltenberger;1;Computational Physics
P. Vanlaer;1;Computational Physics
E. Chabanat;1;Computational Physics
N. Estre;1;Computational Physics
L. Hendrickson;2;Accelerator Physics
P. Tenenbaum;3;Accelerator Physics
P. Grossberg;1;Accelerator Physics
T. Himel;1;Accelerator Physics
C. J. Horowitz;1;Nuclear Theory
S. J. Pollock;1;Nuclear Theory
R. Michaels;1;Nuclear Theory
E.Miyata;1;Instrumentation and Detectors
J. Hiraga;3;Instrumentation and Detectors
J. Corbett;4;Accelerator Physics
J. Safranek;1;Accelerator Physics
R. Helm;1;Accelerator Physics
L. Keller;1;Accelerator Physics
M. Miki;2;No primary subject
K. Yasui;1;Instrumentation and Detectors
K. Yamamoto;5;No primary subject
R.Vilela Mendes;1;Data Analysis, Statistics and Probability
S. Harvey;1;Accelerator Physics
F. Marcelja;1;Accelerator Physics
M.H. Cho;1;Accelerator Physics
T.L. Smith;1;Accelerator Physics
D. Edwards;1;Accelerator Physics
H. Edwards;1;Accelerator Physics
S. Nagaitsev;1;Accelerator Physics
J. Santucci;1;Accelerator Physics
K. Desler;1;Accelerator Physics
I. Bohnet;1;Accelerator Physics
K. Thompson;1;Accelerator Physics
A.F. Abbey;1;Instrumentation and Detectors
A.D. Short;1;Instrumentation and Detectors
P.J. Bennie;1;Instrumentation and Detectors
M.J.L. Turner;1;Instrumentation and Detectors
N.T. Folwell;2;Accelerator Physics
E.W. Lundahl;1;Accelerator Physics
B. McCandless;1;Accelerator Physics
M.D. Starkey;1;Accelerator Physics
Y. Sun;1;Accelerator Physics
A. Steinhof;1;Accelerator Physics
M. Fritz;1;Accelerator Physics
T. Hezel;4;Accelerator Physics
M. Homscheidt;1;Accelerator Physics
H.O. Moser;3;Accelerator Physics
Th. Schneider;2;Accelerator Physics
H. Backe;1;Accelerator Physics
S. Dambach;1;Accelerator Physics
F. Hagenbuck;1;Accelerator Physics
K.-H. Kaiser;1;Accelerator Physics
W. Lauth;1;Accelerator Physics
Th. Walcher;1;Accelerator Physics
F. Estrella;2;Instrumentation and Detectors
J-M. Le Goff;2;Instrumentation and Detectors
G. Chevenier;2;Instrumentation and Detectors
A. Bazan;2;Instrumentation and Detectors
T. Le Flour;2;Instrumentation and Detectors
S. Lieunard;2;Instrumentation and Detectors
J-P. Vialle;2;Instrumentation and Detectors
N. Baker;3;Instrumentation and Detectors
G. Organtini;2;Instrumentation and Detectors
S. Bityukov;2;Instrumentation and Detectors
C. Tang;1;Accelerator Physics
M. Yagi;1;Plasma Physics
A. I. Smolyakov;1;Plasma Physics
Y. Kishimoto;5;Atomic Physics
M.Breidenbach;1;Accelerator Physics
A.Seryi;2;Accelerator Physics
J.Frisch;1;Accelerator Physics
A. Argan;1;Accelerator Physics
R. Kirby;1;Accelerator Physics
J. E. Clendenin;3;Accelerator Physics
Y. Luo;1;Accelerator Physics
D. Newsham;2;Accelerator Physics
T. Lari;2;Instrumentation and Detectors
L. Klingbeil;1;Instrumentation and Detectors
A. Luque;1;Plasma Physics
H. Schamel;1;Plasma Physics
Q. S. Shu;1;Accelerator Physics
A. Chepurnov;1;Accelerator Physics
I. Gribov;1;Accelerator Physics
F. Nedeoglo;1;Accelerator Physics
O. Novojilov;1;Accelerator Physics
S. Dudnikov;1;Accelerator Physics
M. R. Simonson;1;Computational Physics
A. V. Telnov;1;Computational Physics
T. J. Pavel;1;Computational Physics
O. H. Saxton;1;Computational Physics
A.D. Buckingham;1;Optics
D.S. Wiersma;1;Optics
F.W. Wise;1;Optics
A. A. Isoyan;1;Optics
A. V. Kuyumchyan;1;Optics
A. Yu. Souvorov;1;Optics
V.V. Aristov;1;Optics
K. Trouni;1;Optics
E. Sarkisian;1;Optics
P. Emma;1;Accelerator Physics
R. Akre;1;Accelerator Physics
V. Bharadwaj;1;Accelerator Physics
H. Nakagawa;2;Accelerator Physics
K. Furukawa;5;Accelerator Physics
J. Chiba;2;Accelerator Physics
N. Kamikubota;4;Accelerator Physics
N. Yamamoto;1;Accelerator Physics
H. Sakaki;1;Accelerator Physics
H. Yoshikawa;1;Accelerator Physics
J.-C. Denard;1;Accelerator Physics
R. W. Dickson;1;Accelerator Physics
R. Kazimi;1;Accelerator Physics
V. A. Lebedev;1;Accelerator Physics
M. G. Tiefenback;1;Accelerator Physics
T. Imai;1;Accelerator Physics
K. Nakai;1;Accelerator Physics
N. Terunuma;1;Accelerator Physics
A. Papanestis;1;Instrumentation and Detectors
T. Obata;1;Accelerator Physics
T. Suwada;2;Accelerator Physics
J. Schaper;1;Accelerator Physics
U. Bandow;1;Accelerator Physics
D. Einfeld;2;Accelerator Physics
P. Brooks;1;Instrumentation and Detectors
M. Tada;4;Atomic Physics
I. Ogawa;4;Atomic Physics
H. Funahashi;4;Atomic Physics
S. Matsuki;4;Atomic Physics
M. Shibata;3;Atomic Physics
K. Kominato;3;Atomic Physics
S. Yamada;2;Atomic Physics
T. Rabedeau;1;Accelerator Physics
M. Waseem Hassan;1;Instrumentation and Detectors
Kamran Munir;1;Instrumentation and Detectors
Arshad Ali;1;Instrumentation and Detectors
B. Krevet;2;Accelerator Physics
J. A. Rossmanith;1;Accelerator Physics
L.Hendrickson;1;Accelerator Physics
T.Raubenheimer;1;Accelerator Physics
P.Tenenbaum;1;Accelerator Physics
M. Jaworski;1;High Energy Physics - Experiment
P. Chumney;1;High Energy Physics - Experiment
J. Lackey;1;High Energy Physics - Experiment
P. Robl;1;High Energy Physics - Experiment
W. H. Smith;1;High Energy Physics - Experiment
Gennady Stupakov;1;Accelerator Physics
Zhirong Huang;1;Accelerator Physics
M. J. Fitch;2;Accelerator Physics
A. C. Melissinos;2;Accelerator Physics
J.-P. Carneiro;2;Accelerator Physics
H. T. Edwards;2;Accelerator Physics
W. H. Hartung;2;Accelerator Physics
K.A. Thompson;1;Accelerator Physics
J. L. Turner;1;Accelerator Physics
D. -A. Luh;1;Accelerator Physics
F Estrella;1;Instrumentation and Detectors
M. Wellenzohn;1;General Relativity and Quantum Cosmology
A. P. Kobushkin;1;General Relativity and Quantum Cosmology
Tohru Ohnuki;1;Instrumentation and Detectors
Daniel P. Snowden-Ifft;1;Instrumentation and Detectors
K. H. Chung;1;Accelerator Physics
J. S. Oh;2;Accelerator Physics
J. S. Bak;2;Accelerator Physics
T. Shintake;1;Accelerator Physics
A. Enomoto;1;Accelerator Physics
T. Kamitani;1;Accelerator Physics
Y. Ogawa;1;Accelerator Physics
S. Ohsawa;1;Accelerator Physics
G. R. White;1;Accelerator Physics
R. Walther;1;Accelerator Physics
F. Perez;1;Accelerator Physics
S. Asai;1;High Energy Physics - Experiment
O. Jinnouchi;1;High Energy Physics - Experiment
Linac Commissioning Group;1;Accelerator Physics
C.D. Nantista;1;Accelerator Physics
W.R. Fowkes;1;Accelerator Physics
C. Giunti;10;No primary subject
M. Laveder;2;High Energy Physics - Experiment
J. C. Gallardo;4;Accelerator Physics
Y. Islamzade;1;High Energy Physics - Experiment
H. Karadeniz;1;High Energy Physics - Experiment
S. J. Park;1;Accelerator Physics
V. G. Vaccaro;1;Accelerator Physics
J. Irwin;1;Accelerator Physics
D.M. Ritson;1;Accelerator Physics
Y.M. Nosochkov;1;Accelerator Physics
R. E. Kirby;1;Accelerator Physics
T.S. Jensen;2;Atomic Physics
